author_id,author_name
A08254,Oleg Berngardt
A08255,Dmitriy Kushnarev
A08256,Konstantin Grkovich
A08257,Roman Fedorov
A08258,Andrey Orlov
A08259,Vitaliy Harchenko
A08260,Tong Dang
A08261,Keith Groves
A08262,J. Maninnen
A08263,A. A. Lubchich
A08264,A. S. Nikitenko
A08265,Hashem Shahsavani
A08266,Sahele Vafaei
A08267,Khulud Habanjar
A08268,Mohammed Almoussawi
A08269,A.M. Abdallah
A08270,R. Awad
A08271,Chengming Liu
A08272,K. J. Hwang
A08273,Zhe Wang
A08274,Uma Das
A08275,Chen Jeih Pan
A08276,Sanat Kumar Das
A08277,Ravi Kiran Pyla
A08278,Sripathi Samireddipalle
A08279,Lukas Wolter
A08280,Colin Chatfield
A08281,Neil Zeller
A08282,M. J Kosch
A08283,W.A. Scales
A08284,Christopher Е. Meek
A08285,Wayne К. Hocking
A08286,Christopher М. Hall
A08287,William Е. Ward
A08288,Shuangxiang Zhao
A08289,Dibyendu Sur
A08290,Kiyokazu Koga
A08291,Zhengkun Fan
A08292,Jun Xu
A08293,Xiangyu Kang
A08294,Zhanfei Zhang
A08295,Xiangmei Dong
A08296,Xiumin Gao
A08297,Liam M. Kilcommons
A08298,A. Willer
A08299,V. M. Souza
A08300,P. A. Cassak
A08301,S. Hoilijoki
A08302,Belén González Rodríguez
A08303,Surabhi Sahu
A08304,Amita Pal
A08305,Amit Jain
A08306,Sudhir Jain
A08307,V. F. Andrioli
A08308,P. P. Batista
A08309,S. Savio
A08310,G. Yang
A08311,J. Jiao
A08312,X. Cheng
A08313,Z. Liu
A08314,D. Oyama
A08315,Y. Adachi
A08316,M. Miyamoto
A08317,N. Ono
A08318,A. Imamura
A08319,D. Watanabe
A08320,J. Pekař
A08321,E. Botek
A08322,Viviane Pierrard
A08323,J.-F. Ripoll
A08324,Anatoly V. Streltsov
A08325,Miles T. Bengtson
A08326,Ankur Kepkar
A08327,Harald Schuh
A08328,Mahdi Alizadeh
A08329,Lung-Chih Tsai
A08330,M.M. Shaikh
A08331,I. Fernini
A08332,G. Gopakumar
A08333,N.M. Alameri
A08334,V. A. Pinto
A08335,P. S. Moya
A08336,Anton Kashcheyev
A08337,D. T. Welling
A08338,R. J. Boynton
A08339,Fredson Conceição-Santos
A08340,Laysa C.A. Resende
A08341,T. Bondareva
A08342,D. Gilles
A08343,James L. Webb
A08344,Luca Troise
A08345,Nikolaj W. Hansen
A08346,Jocelyn Achard
A08347,Ovidiu Brinza
A08348,Robert Staacke
A08349,Michael Kieschnick
A08350,Jan Meijer
A08351,Jean-François Perrier
A08352,Kirstine Berg-Sørensen
A08353,Alexander Huck
A08354,Ulrik Lund Andersen
A08355,Oleksiy V. Agapitov
A08356,Richard Boynton
A08357,Qiaoling Li
A08358,Fuqing Huang
A08359,Jiahao Zhong
A08360,Jiawei Kuai
A08361,Dexin Ren
A08362,Han Ma
A08363,Jiapeng Guo
A08364,Wenbo Li
A08365,Xu Zhou
A08366,Jun Cui
A08367,Andrada-Oana Mandru
A08368,Oğuz Yıldırım
A08369,Miguel A. Marioni
A08370,Hartmut Rohrmann
A08371,Michael Heigl
A08372,Oana-Tereza Ciubotariu
A08373,Marcos Penedo
A08374,Xue Zhao
A08375,Manfred Albrecht
A08376,Hans J. Hug
A08377,Luke A. Jenner
A08378,Alan G. Wood
A08379,Gareth D. Dorrian
A08380,S. Ruhunusiri
A08381,G. G. Howes
A08382,Valery M. Mitrofanov
A08383,Xiao-Jia Zhang
A08384,Ivan Y. Vasko
A08385,Neetu Gyanchandani
A08386,Santosh Pawar
A08387,Prashant Maheshwary
A08388,Kailash Nemade
A08389,Su Zhou
A08390,Yuqing Chen
A08391,Jin Zhang
A08392,Stefan E. Damkjar
A08393,B. Mohamad Ali
A08394,B. Velavan
A08395,G. Sudhandiran
A08396,J. Sridevi
A08397,A. Sultan Nasar
A08398,Kwan-Dong Park
A08399,James L. Davis
A08400,Meredith Nettles
A08401,Pedro Elosegui
A08402,K. Y. Dufresne
A08403,",Innovation Academy for Earth Science, Chinese Academy of Sciences, Beijing 100029, China"
A08404,",Beijing National Observatory of Space Environment, Institute of Geology and Geophysics, Chinese Academy of Sciences, Beijing 100101, China"
A08405,",College of Earth and Planetary Sciences, University of the Chinese Academy of Sciences, Beijing 100019, China"
A08406,Carl Tape
A08407,Adam T. Ringler
A08408,Jeong‐Heon Kim
A08409,Su‐In Moon
A08410,Se‐Heon Jeong
A08411,Jong Yeon Yun
A08412,W. J. Miloch
A08413,Nadia Imtiaz
A08414,Waqar Younas
A08415,Majid Khan
A08416,Mohsen Rezaei
A08417,Hamid Reza Rajabi
A08418,Zahra Rafiee
A08419,Mike Lockwood
A08420,Mathew J. Owens
A08421,Luke A. Barnard
A08422,Carl Haines
A08423,Chris J. Scott
A08424,John C. Coxon
A08425,Clare E. Watt
A08426,Allan R. Macneil
A08427,Kai-Mei C. Fu
A08428,Geoffrey Z. Iwata
A08429,V. Matthias
A08430,T. Siddiqui
A08431,G. Kervalishvili
A08432,J. Laštovička
A08433,M. Kozubek
A08434,S. Kristoffersen
A08435,P. Alken
A08436,K. Dokgo
A08437,Sharon Aol
A08438,Yanyan Yang
A08439,Qiao Wang
A08440,Li Zeng
A08441,Jungang Lei
A08442,Wei Chu
A08443,Rui Yan
A08444,Shufan Zhao
A08445,Yunpeng Hu
A08446,Feng Guo
A08447,Semen V. Syrovatskii
A08448,Boris M. Maletckii
A08449,Konstantin Ratovsky
A08450,Artem Setov
A08451,Maria Globa
A08452,Semen Syrovatskii
A08453,Alexander Kiselev
A08454,Gian Luca Delzanno
A08455,Eric E. Dors
A08456,Michelle F. Thomsen
A08457,Brian E. Gilchrist
A08458,Grant Miars
A08459,Bruce E. Carlsten
A08460,Steven A. Storms
A08461,Michael A. Holloway
A08462,Dinh Nguyen
A08463,A Khorsand Zak
A08464,H Shirmahd
A08465,S Mohammadi
A08466,S M Banihashemian
A08467,O. Hillenmaier
A08468,S. Kraft
A08469,J. Seon
A08470,M. Delva
A08471,S. Leitner
A08472,G. Berghofer
A08473,J. Wilfinger
A08474,C. Strauch
A08475,J. Ludwig
A08476,D. Constantinescu
A08477,K. Gebauer
A08478,D. Hercik
A08479,J. P. Luntama
A08480,A. Hilgers
A08481,M. Heil
A08482,G. W. Na
A08483,C. H. Lee
A08484,A. V. Oinats
A08485,A. V. Nikolaev
A08486,D. D. Rogov
A08487,P. A. Budnikov
A08488,Wenrui Wang
A08489,M. Koroglu
A08490,Jiwoo Kim
A08491,Yu Yi
A08492,Jong-Woo Kwon
A08493,Shixuan Zhang
A08494,Liming He
A08495,Lixin Wu
A08496,Xuanye Ma
A08497,Andrew Dimmock
A08498,Shan‐Yu Zhou
A08499,G. K. Stephens
A08500,S. T. Bingham
A08501,J. Al Boukhari
A08502,A. Khalaf
A08503,R. Sayed Hassan
A08504,Marcin A Jedryka
A08505,Piotr Klimczak
A08506,Marcin Kryszpin
A08507,Rafal Matkowski
A08508,I. V. Despirak
A08509,L. I. Gromova
A08510,S. V. Gromov
A08511,L. M. Malysheva
A08512,Jordi Vilà‐Valls
A08513,Wei Xu
A08514,Thomas Woods
A08515,Cora Randall
A08516,Daniel Baker
A08517,Grant Berland
A08518,Alexandra Wold
A08519,Elliott Davis
A08520,Kateryna Yakymenko
A08521,John W. Lewellen
A08522,Dinh C. Nguyen
A08523,Robert F. Pfaff
A08524,William M. Farrell
A08525,D. Heyner
A08526,M. Dougherty
A08527,H. Tsunakawa
A08528,M. Matsushima
A08529,H. Shibuya
A08530,T. Nakagawa
A08531,Y. Tanaka
A08532,F. Takahashi
A08533,M.‐T. Walach
A08534,N. F. Cothard
A08535,S. K. Choi
A08536,C. J. Duell
A08537,T. Herter
A08538,J. Hubmayr
A08539,J. McMahon
A08540,M. D. Niemack
A08541,T. Nikola
A08542,C. Sierra
A08543,E. M. Vavagiakis
A08544,E. J. Wollack
A08545,B. Zou
A08546,E. Tsai
A08547,C. Shaffer
A08548,R. E. Wirz
A08549,R. P. Caron
A08550,M. Chung
A08551,W. Greer
A08552,E. Grimes
A08553,K. Hector
A08554,M. J. Lawson
A08555,D. Leneman
A08556,E. V. Masongsong
A08557,C. Wilkins
A08558,D. Hinkley
A08559,N. Adair
A08560,M. Allen
A08561,M. Anderson
A08562,M. Arreola-Zamora
A08563,J. Artinger
A08564,J. Asher
A08565,D. Branchevsky
A08566,M. R. Capitelli
A08567,R. Castro
A08568,G. Chao
A08569,N. Chung
A08570,M. Cliffe
A08571,K. Colton
A08572,C. Costello
A08573,D. Depe
A08574,B. W. Domae
A08575,S. Eldin
A08576,L. Fitzgibbon
A08577,A. Flemming
A08578,I. Fox
A08579,D. M. Frederick
A08580,A. Gilbert
A08581,A. Gildemeister
A08582,A. Gonzalez
A08583,B. Hesford
A08584,S. Jha
A08585,N. Kang
A08586,J. King
A08587,R. Krieger
A08588,K. Lian
A08589,J. Mao
A08590,E. McKinney
A08591,J. P. Miller
A08592,A. Norris
A08593,M. Nuesca
A08594,A. Palla
A08595,E. S. Y. Park
A08596,C. E. Pedersen
A08597,Z. Qu
A08598,R. Rozario
A08599,E. Rye
A08600,R. Seaton
A08601,A. Subramanian
A08602,S. R. Sundin
A08603,A. Tan
A08604,W. Turner
A08605,A. J. Villegas
A08606,M. Wasden
A08607,G. Wing
A08608,C. Wong
A08609,E. Xie
A08610,S. Yamamoto
A08611,R. Yap
A08612,A. Zarifian
A08613,G. Y. Zhang
A08614,Y.‐Y. Yang
A08615,Z.‐R. Zhima
A08616,X.‐H. Shen
A08617,W. Chu
A08618,J.‐P. Huang
A08619,Q. Wang
A08620,R. Yan
A08621,S. Xu
A08622,H.‐X. Lu
A08623,D.‐P. Liu
A08624,Dedalo Marchetti
A08625,Angelo De Santis
A08626,Loredana Perrone
A08627,A. Mittelholz
A08628,C. L. Johnson
A08629,S. N. Thorne
A08630,S. Joy
A08631,E. Barrett
A08632,F. Forget
A08633,B. Langlais
A08634,A. Spiga
A08635,S. Smrekar
A08636,W. B. Banerdt
A08637,S. K. Solanki
A08638,J. C. del Toro Iniesta
A08639,J. Woch
A08640,A. Gandorfer
A08641,J. Hirzberger
A08642,A. Alvarez-Herrero
A08643,T. Appourchaux
A08644,V. Martínez Pillet
A08645,I. Pérez-Grande
A08646,E. Sanchis Kilders
A08647,W. Schmidt
A08648,J. M. Gómez Cama
A08649,H. Michalik
A08650,W. Deutsch
A08651,G. Fernandez-Rico
A08652,B. Grauf
A08653,L. Gizon
A08654,K. Heerlein
A08655,M. Kolleck
A08656,A. Lagg
A08657,R. Meller
A08658,R. Müller
A08659,U. Schühle
A08660,J. Staub
A08661,K. Albert
A08662,M. Alvarez Copano
A08663,U. Beckmann
A08664,J. Bischoff
A08665,D. Busse
A08666,R. Enge
A08667,S. Frahm
A08668,D. Germerott
A08669,L. Guerrero
A08670,B. Löptien
A08671,T. Meierdierks
A08672,D. Oberdorfer
A08673,I. Papagiannaki
A08674,S. Ramanath
A08675,J. Schou
A08676,S. Werner
A08677,D. Yang
A08678,A. Zerr
A08679,M. Bergmann
A08680,J. Bochmann
A08681,J. Heinrichs
A08682,S. Meyer
A08683,M. Monecke
A08684,M.-F. Müller
A08685,M. Sperling
A08686,D. Álvarez García
A08687,B. Aparicio
A08688,M. Balaguer Jiménez
A08689,L. R. Bellot Rubio
A08690,J. P. Cobos Carracosa
A08691,F. Girela
A08692,D. Hernández Expósito
A08693,M. Herranz
A08694,P. Labrousse
A08695,A. López Jiménez
A08696,D. Orozco Suárez
A08697,J. L. Ramos
A08698,J. Barandiarán
A08699,L. Bastide
A08700,C. Campuzano
A08701,M. Cebollero
A08702,B. Dávila
A08703,A. Fernández-Medina
A08704,P. García Parejo
A08705,D. Garranzo-García
A08706,H. Laguna
A08707,J. A. Martín
A08708,R. Navarro
A08709,A. Núñez Peral
A08710,M. Royo
A08711,A. Sánchez
A08712,M. Silva-López
A08713,I. Vera
A08714,J. Villanueva
A08715,J.-J. Fourmond
A08716,C. Ruiz de Galarreta
A08717,M. Bouzit
A08718,V. Hervier
A08719,J. C. Le Clec’h
A08720,N. Szwec
A08721,M. Chaigneau
A08722,V. Buttice
A08723,C. Dominguez-Tagle
A08724,A. Philippon
A08725,P. Boumier
A08726,R. Le Cocguen
A08727,G. Baranjuk
A08728,A. Bell
A08729,Th. Berkefeld
A08730,J. Baumgartner
A08731,F. Heidecke
A08732,T. Maue
A08733,E. Nakai
A08734,T. Scheiffelen
A08735,M. Sigwarth
A08736,D. Soltau
A08737,R. Volkmer
A08738,J. Blanco Rodríguez
A08739,V. Domingo
A08740,A. Ferreres Sabater
A08741,J. L. Gasent Blesa
A08742,P. Rodríguez Martínez
A08743,D. Osorno Caudel
A08744,J. Bosch
A08745,A. Casas
A08746,M. Carmona
A08747,A. Herms
A08748,D. Roma
A08749,G. Alonso
A08750,A. Gómez-Sanjuan
A08751,J. Piqueras
A08752,I. Torralbo
A08753,B. Fiethe
A08754,Y. Guan
A08755,T. Lange
A08756,H. Michel
A08757,J. A. Bonet
A08758,S. Fahmy
A08759,D. Müller
A08760,I. Zouganelis
A08761,M. El-Alaoui
A08762,Lina Ren
A08763,Jin Han
A08764,Libo Chen
A08765,Weidong Pan
A08766,Liangjie Chen
A08767,Daixiang Ren
A08768,H. O’Brien
A08769,I. Carrasco Blazquez
A08770,M. Bendyk
A08771,R. Hudson
A08772,V. Evans
A08773,T. M. Oddy
A08774,T. J. Beek
A08775,E. Cupido
A08776,S. Bhattacharya
A08777,J.-A. Dominguez
A08778,L. Matthews
A08779,V. R. Myklebust
A08780,B. Whiteside
A08781,V. Carbone
A08782,P. Cargill
A08783,J. Eastwood
A08784,G. Erdös
A08785,L. Fletcher
A08786,R. Forsyth
A08787,J. Giacalone
A08788,T. Hoeksema
A08789,N. Murphy
A08790,M. Owens
A08791,J. Rodriguez-Pacheco
A08792,P. Riley
A08793,S. Schwartz
A08794,M. Velli
A08795,S. Vennerstrom
A08796,R. Walsh
A08797,G. Zank
A08798,A. P. Walsh
A08799,M. Kretzschmar
A08800,D. Plettemeier
A08801,H. O. Rucker
A08802,J. Souček
A08803,M. Steller
A08804,Š. Štverák
A08805,P. Trávníček
A08806,S. Chaintreuil
A08807,M. Dekkali
A08808,P.-A. Astier
A08809,G. Barbary
A08810,D. Bérard
A08811,X. Bonnin
A08812,K. Boughedada
A08813,B. Cecconi
A08814,F. Chapron
A08815,M. Chariet
A08816,C. Collin
A08817,Y. de Conchy
A08818,D. Dias
A08819,L. Guéguen
A08820,L. Lamy
A08821,V. Leray
A08822,S. Lion
A08823,L. R. Malac-Allain
A08824,L. Matteini
A08825,Q. N. Nguyen
A08826,F. Pantellini
A08827,J. Parisot
A08828,P. Plasson
A08829,S. Thijs
A08830,A. Vecchio
A08831,I. Fratter
A08832,E. Bellouard
A08833,E. Lorfèvre
A08834,P. Danto
A08835,S. Julien
A08836,E. Guilhem
A08837,C. Fiachetti
A08838,J. Sanisidro
A08839,C. Laffaye
A08840,F. Gonzalez
A08841,B. Pontet
A08842,N. Quéruel
A08843,G. Jannet
A08844,P. Fergeau
A08845,J.-Y. Brochot
A08846,G. Cassam-Chenai
A08847,M. Timofeeva
A08848,T. Vincent
A08849,C. Agrapart
A08850,A. Jeandet
A08851,J.-C. Pellion
A08852,V. Bouzid
A08853,B. Katra
A08854,R. Piberne
A08855,W. Recart
A08856,V. Krupař
A08857,O. Krupařová
A08858,D. Píša
A08859,L. Uhlíř
A08860,R. Lán
A08861,J. Baše
A08862,L. Ahlèn
A08863,L. Bylander
A08864,V. Cripps
A08865,A. Eriksson
A08866,S.-E. Jansson
A08867,E. P. G. Johansson
A08868,W. Puccio
A08869,J. Břínek
A08870,H. Öttacher
A08871,P. Hellinger
A08872,K. Issautier
A08873,E. Kontar
A08874,S. Krucker
A08875,M. Martinović
A08876,A. Retino
A08877,J. Rodríguez-Pacheco
A08878,A. Zaslavsky
A08879,M.N. De Prá
A08880,J. Licandro
A08881,N. Pinilla-Alonso
A08882,V. Lorenzi
A08883,E. Rondón
A08884,J. Carvano
A08885,D. Morate
A08886,J. De León
A08887,M. A. Shukhtina
A08888,N. A. Stepanov
A08889,David Roma Dollase
A08890,Alberto García-Rigo
A08891,B. Wang
A08892,J. Van Den IJssel
A08893,Xiaojian SONG
A08894,Mergen Alimaganbetov
A08895,Alexander Potapov
A08896,Anatol Guglielmi
A08897,Boris Dovbnya
A08898,Nabil Md. Rakinul Hoque
A08899,Lingze Duan
A08900,Dmitry Murzin
A08901,Desmond J. Mapps
A08902,Kateryna Levada
A08903,Victor Belyaev
A08904,Alexander Omelyanchik
A08905,Larissa Panina
A08906,Valeria Rodionova
A08907,Olusegun F. Jonah
A08908,William Rideout
A08909,Rodolfo de Jesus
A08910,Michael Negale
A08911,Jeffrey Holmes
A08912,Richard Parris
A08913,Daniel Ober
A08914,Ralph Kelly
A08915,J. Vincent Eccles
A08916,Jack Hines
A08917,Michael R. Luciuk
A08918,Bion Larson
A08919,Marina T. Schmidt
A08920,Jing Ke
A08921,Man Hua
A08922,Alex Green
A08923,Mamoru Yamamoto
A08924,Xiaofei Shi
A08925,Vamsee Krishna Jagarlamudi
A08926,Olga Alexandrova
A08927,Laura Berčič
A08928,Thierry Dudok de Wit
A08929,Milan Maksimovic
A08930,Štěpán Štverák
A08931,C. M. Komar
A08932,Milad Nazarahari
A08933,Hossein Rouhani
A08934,Shiva David
A08935,Abhijit Dey
A08936,Rohan Chhibba
A08937,Devananboyina Venkata Ratnam
A08938,Nitin Sharma
A08939,Driss Touahiri
A08940,Sheng-Hai Zheng
A08941,Jeremiah William Johnson
A08942,Swathi Hari
A08943,Hyunju Kim Connor
A08944,Amy Keesee
A08945,Lusanda Mdibi
A08946,Robert Van Zyl
A08947,Michael Kosch
A08948,Jonathan Ward
A08949,Yi Shen
A08950,Guoqiang Wang
A08951,Zonghao Pan
A08952,Roberto Colonna
A08953,Valerio Tramutoli
A08954,Bonan Liu
A08955,Junxian Luo
A08956,Yanping Chen
A08957,Bo Huang
A08958,Changrai Liao
A08959,Long Tang
A08960,Osei-Poku Louis
A08961,Mingli Chen
A08962,Mykhaylo Shumko
A08963,John Braun
A08964,Nicholas Pedatella
A08965,William Schreiner
A08966,Jan-Peter Weiss
A08967,Douglas Hunt
A08968,RM Gunner
A08969,RP Wilson
A08970,MD Holton
A08971,R Scott
A08972,A Arkwright
A08973,A Fahlman
A08974,M Ulrich
A08975,P Hopkins
A08976,C Duarte
A08977,C Eizaguirre
A08978,V.A. Pinto
A08979,陈彧芳 Chen Yufang
A08980,沈骁 Shen Xiao
A08981,周权 Zhou Quan
A08982,张帅 Zhang Shuai
A08983,毛静怡 Mao Jingyi
A08984,万洪丹 Wan Hongdan
A08985,Zhiqiang Shao
A08986,Yalin Wu
A08987,Shuang Wang
A08988,Chaozhu Zhang
A08989,Zhiqiang Sun
A08990,Meiyu Yan
A08991,Yingqi Shang
A08992,Erdong Song
A08993,Zhiyuan Liu
A08994,H. M. John
A08995,T. Allbrook
A08996,A. Arnold
A08997,B. C. Vani
A08998,Hiroatsu Sato
A08999,D.I. Okoh
A09000,G.K. Seemala
A09001,Z.T. Katamzi-Joseph
A09002,Guangming Li
A09003,Jingye Yan
A09004,Ailan Lan
A09005,Mohammed Y. Boudjada
A09006,Hans U. Eichelberger
A09007,Valery Denisenko
A09008,Andreas Pollinger
A09009,Patrick H.M. Galopeau
A09010,Bruno Besser
A09011,Shuqing Wang
A09012,Shuhui Li
A09013,Zifan Xu
A09014,Raffaello Foldes
A09015,Ove Axner
A09016,Isak Silander
A09017,Clayton Forssén
A09018,Johan Zakrisson
A09019,Martin Zelan
A09020,Banafsheh Ferdousi
A09021,William Cramer
A09022,Takeru Endo
A09023,Mitsuharu Matsumoto
A09024,I. Azeem
A09025,C. Ngwira
A09026,V. V. Forsythe
A09027,Yi Wu
A09028,Tongxin Xue
A09029,Xu Zhang
A09030,Dmytro Sydorenko
A09031,Xiang Deng
A09032,L. Wu
A09033,Arnlaug H. Skjæveland
A09034,"State Key Lab of Space Weather, National Space Science Center, Chinese Sciences Academy, Beijing 100190, China"
A09035,"University of Chinese Academy of Sciences, Beijing 100049, China"
A09036,Adam Kellerman
A09037,Jihong Huang
A09038,Wenjie Peng
A09039,YuXiang Peng
A09040,Wayne A Scales
A09041,Michael D Hartinger
A09042,Austin Sousa
A09043,Lauran R. Brewster
A09044,Ali K. Ibrahim
A09045,Breanna C. DeGroot
A09046,Thomas J. Ostendorf
A09047,Hanqi Zhuang
A09048,Laurent M. Chérubin
A09049,Matthew J. Ajemian
A09050,N. C. Rogers
A09051,E. F. Eastoe
A09052,J. Hübert
A09053,Drabindra Pandit
A09054,Basudev Ghimire
A09055,Christine Amory-Mazaudier
A09056,Narayan Prasad Chapagain
A09057,Binod Adhikari
A09058,Brian R. Page
A09059,Reeve Lambert
A09060,Nina Mahmoudian
A09061,David H. Newby
A09062,Elizabeth L. Foley
A09063,Thomas W. Kornack
A09064,Ivan Zimovets
A09065,Ivan Sharykin
A09066,Cooper Downs
A09067,Robyn Fiori
A09068,Marco Velli
A09069,Olga Panasenco
A09070,Shiang-Yu Wang
A09071,Pasha Ponomarenko
A09072,Mani Sivakandan
A09073,Priyanka Ghosh
A09074,Yasunobu Miyoshi
A09075,Piao Rong
A09076,Huachun Zhu
A09077,Haishan Dai
A09078,L. Y. Li
A09079,Z. Y. Wang
A09080,J. Yu
A09081,Andrei Vasiliev
A09082,Aleksandr Garashchenko
A09083,Ilya Edemskiy
A09084,Denis Sidorov
A09085,Yu Lin
A09086,Ivan Vasko
A09087,Lev Zelenyi
A09088,Christopher Russell
A09089,Jiashu Wu
A09090,Valery A. Martines‐Bedenko
A09091,Evgeny N. Fedorov
A09092,T. Bloch
A09093,R. L. Thompson
A09094,O. Agiwal
A09095,Shi-Can Qiu
A09096,Xing-Jin Wang
A09097,X.‐C. Dong
A09098,T.‐Y. Wang
A09099,Z.‐J. Rong
A09100,H.‐S. Fu
A09101,F. B. Sadler
A09102,R. Gilles
A09103,Emma Bland
A09104,Fasil Tesema
A09105,Hsien-Ming Li
A09106,Jih-Hong Shue
A09107,B. Olugbon
A09108,A. B. Rabiu
A09109,A. A. Obafaye
A09110,O. O. Odeyemi
A09111,A. O. Adewale
A09112,Muhammad Mubasshir Shaikh
A09113,Govardan Gopakumar
A09114,Abdelrahman Hussein
A09115,Ilias Fernini
A09116,A. J. Gerrard
A09117,Richard M. Gunner
A09118,Mark D. Holton
A09119,Mike D. Scantlebury
A09120,O. Louis van Schalkwyk
A09121,Holly M. English
A09122,Hannah J. Williams
A09123,Phil Hopkins
A09124,Flavio Quintana
A09125,Agustina Gómez-Laich
A09126,Luca Börger
A09127,James Redcliffe
A09128,Ken Yoda
A09129,Takashi Yamamoto
A09130,Sam Ferreira
A09131,Danny Govender
A09132,Pauli Viljoen
A09133,Angela Bruns
A09134,Stephen H. Bell
A09135,Nikki J. Marks
A09136,Nigel C. Bennett
A09137,Mariano H. Tonini
A09138,Carlos M. Duarte
A09139,Martin C. van Rooyen
A09140,Mads F. Bertelsen
A09141,Craig J. Tambling
A09142,Rory P. Wilson
A09143,Hiroki Takeda
A09144,Yuta Michimura
A09145,Takashi Uchiyama
A09146,Masaki Ando
A09147,Ali Mosahebfard
A09148,Omidreza Daneshmandi
A09149,Ali Hosseinzadeh
A09150,Mohammad Abdi
A09151,Mahsa Yazdjerdy
A09152,Xiaoyu Shen
A09153,Xingxing Hu
A09154,Mengying Lin
A09155,Xuefen Zhu
A09156,Teng Hua
A09157,Xinhua Tang
A09158,Gangyi Tu
A09159,Xiyuan Chen
A09160,Draven Galeschuk
A09161,Jorge L. Chau
A09162,Daniel D. Williams
A09163,K Burhanudin
A09164,M H Jusoh
A09165,Z I Abdul Latiff
A09166,M S Suaimi
A09167,Z Ibrahim
A09168,M K N Zaini
A09169,F.R. Lena
A09170,S. Tian
A09171,A.W. Breneman
A09172,H.L. Louis
A09173,B.H. Mauk
A09174,Li Ke
A09175,Liu Erxiao
A09176,Kornyanat Hozumi
A09177,Napat Tongkasem
A09178,Maria-Theresia Walach
A09179,Ben Reid
A09180,Sean Elvidge
A09181,Michael A. Fedderke
A09182,Peter W. Graham
A09183,Saarik Kalia
A09184,Victoriya Forsythe
A09185,Simona Longo
A09186,David Biondi
A09187,Enrico Simeoli
A09188,Andrea Satta
A09189,Alessandro Cirioni
A09190,Angelo De Simone
A09191,Angelo Olivieri
A09192,Alessandro Baù
A09193,Alberto Salvati
A09194,A. B. Workayehu
A09195,C. Anushree
A09196,D. Nanda Gopala Krishna
A09197,John Philip
A09198,S. Pédeboy
A09199,X. Ma
A09200,S. C. Bai
A09201,S. Zhang
A09202,Zhiyang Liu
A09203,Xingyu Li
A09204,S. Sugo
A09205,O. Kawashima
A09206,T. Namekawa
A09207,M. Fukizawa
A09208,N. Yagi
A09209,Y. Fedorenko
A09210,A. Nikitenko
A09211,S. Yokota
A09212,C. Koehler
A09213,R.P Aswathy
A09214,Toshi Nishimura
A09215,Margaret Chen
A09216,Stephen R. Kaeppler
A09217,J. Scott Evans
A09218,Darcy Cordell
A09219,Benjamin Lee
A09220,Cedar Hanneson
A09221,Hira Siddique
A09222,Afnan Tahir
A09223,Iffat Gul
A09224,Bisma binte Waris
A09225,Muhammad Ayyaz Ameen
A09226,Madeeha Talha
A09227,Muneeza Salman Ali
A09228,Alisha Ansari
A09229,Saba Javaid
A09230,J.R.K.Kumar Dabbakuti
A09231,Sony Su Chen
A09232,Clezio Marcos Denardini
A09233,Láysa Cristina Araujo Resende
A09234,Ronan Arraes Jardim Chagas
A09235,Régia Pereira da Silva
A09236,Carolina de Sousa do Carmo
A09237,Giorgio Arlan da Silva Picanço
A09238,Evgeny Fedorov
A09239,C. P. Ferradas
A09240,A. B. Igl
A09241,A. S. Lukin
A09242,Anna Milillo
A09243,Valeria Mangano
A09244,Alessandro Mura
A09245,Christina Plainaki
A09246,Alessandro Ippolito
A09247,Stavro L. Ivanovski
A09248,Alessandro Aronica
A09249,Elisabetta De Angelis
A09250,Adrian Kazakov
A09251,Raffaella Noschese
A09252,Rosanna Rispoli
A09253,Roberto Sordini
A09254,Nello Vertolli
A09255,Ekaterina Danilchuk
A09256,Zhao Dongsheng
A09257,Li Wang
A09258,Li Chendong
A09259,Tang Xu
A09260,Zhang Kefei
A09261,Yumiao Tian
A09262,Xiaoying Gong
A09263,Shaoguang Xu
A09264,Shengyang Gu
A09265,Xin Hou
A09266,Na Li
A09267,Wen Yi
A09268,Zonghua Ding
A09269,E. Kokoulina
A09270,A. Matter
A09271,B. Lopez
A09272,E. Pantin
A09273,G. Weigelt
A09274,J. Varga
A09275,A. Meilland
A09276,L. Klarmann
A09277,J.-C. Augereau
A09278,R. van Boekel
A09279,M. Hogerheijde
A09280,G. Yoffe
A09281,L. B. F. M. Waters
A09282,C. Dominik
A09283,W. Jaffe
A09284,F. Millour
A09285,Th. Henning
A09286,K.-H. Hofmann
A09287,D. Schertl
A09288,S. Lagarde
A09289,R. G. Petrov
A09290,P. Antonelli
A09291,F. Allouche
A09292,P. Berio
A09293,S. Robbe-Dubois
A09294,P. Ábraham
A09295,A. Bensberg
A09296,F. Bettonvil
A09297,P. Bristow
A09298,P. Cruzalèbes
A09299,W. C. Danchi
A09300,M. Dannhoff
A09301,U. Graser
A09302,M. Heininger
A09303,L. Labadie
A09304,M. Lehmitz
A09305,C. Leinert
A09306,K. Meisenheimer
A09307,C. Paladini
A09308,I. Percheron
A09309,Ph. Stee
A09310,J. Woillez
A09311,S. Wolf
A09312,G. Zins
A09313,M. Delbo
A09314,J. Drevon
A09315,J. Duprat
A09316,V. Gámez Rosas
A09317,V. Hocdé
A09318,J. Hron
A09319,C. A. Hummel
